id,name
http://www_wikidata_org/entity/Q108064311,Håkon VII of Norway
http://www_wikidata_org/entity/Q108064318,Peder Anker Wedel-Jarlsberg
http://www_wikidata_org/entity/Q108064391,Ragni Østgaard
http://www_wikidata_org/entity/Q108064399,Nicolai Ramm Østgaard
http://www_wikidata_org/entity/Q108064457,Johan Nygaardsvold
http://www_wikidata_org/entity/Q108064517,Wilhelm von Munthe af Morgenstierne
http://www_wikidata_org/entity/Q108064523,Ingeborg of Danmark
http://www_wikidata_org/entity/Q108064551,Gustaf V of Sweden
http://www_wikidata_org/entity/Q108064581,Per Albin Hansson
http://www_wikidata_org/entity/Q108068617,Aki Rosenthal
http://www_wikidata_org/entity/Q108081244,Mr_ Big
http://www_wikidata_org/entity/Q108100003,Jason
http://www_wikidata_org/entity/Q1081052,Dors Venabili
http://www_wikidata_org/entity/Q108105389,Cymoril
http://www_wikidata_org/entity/Q108152801,François Bossemans
http://www_wikidata_org/entity/Q108153115,Auguste Coppenolle
http://www_wikidata_org/entity/Q108158728,Suzanne Beulemans
http://www_wikidata_org/entity/Q108178211,Yokozuna
http://www_wikidata_org/entity/Q108206697,Gomorrah
http://www_wikidata_org/entity/Q108206698,Sodom
http://www_wikidata_org/entity/Q108220052,Gorbachev
http://www_wikidata_org/entity/Q108324463,Arachnneka
http://www_wikidata_org/entity/Q108324904,Hunter
http://www_wikidata_org/entity/Q108327621,Captain Cutler
http://www_wikidata_org/entity/Q108329228,Séraphin Meulemeester
http://www_wikidata_org/entity/Q108352316,Adalman
http://www_wikidata_org/entity/Q108374560,Junior
http://www_wikidata_org/entity/Q10838339,ZGMF-X20A Strike Freedom Gundam
http://www_wikidata_org/entity/Q108397682,Mrs_ Rogers
http://www_wikidata_org/entity/Q108405010,Ernst Zimmerman
http://www_wikidata_org/entity/Q108405020,Shiden Iida
http://www_wikidata_org/entity/Q108406377,Stone
http://www_wikidata_org/entity/Q108419172,Delcardes
http://www_wikidata_org/entity/Q108419341,Bit-Yakin
http://www_wikidata_org/entity/Q108419704,mother of Dukes Ning and Rong
http://www_wikidata_org/entity/Q1084219,Panacea
http://www_wikidata_org/entity/Q1084249,Elva
http://www_wikidata_org/entity/Q1084312,Cleon I
http://www_wikidata_org/entity/Q108437471,Poul Møller
http://www_wikidata_org/entity/Q108440624,grandfather of Xue Pan
http://www_wikidata_org/entity/Q108466077,Azura
http://www_wikidata_org/entity/Q10847260,GN-008 Seravee Gundam
http://www_wikidata_org/entity/Q108474434,father of Wang Xifeng
http://www_wikidata_org/entity/Q108475492,Wang Qing'er
http://www_wikidata_org/entity/Q1084831,Tom Manning
http://www_wikidata_org/entity/Q108489455,Zhineng
http://www_wikidata_org/entity/Q108490505,wife of Yu Xin
http://www_wikidata_org/entity/Q108491655,daughter of Zhou Rui
http://www_wikidata_org/entity/Q108503024,Pappag
http://www_wikidata_org/entity/Q108508008,Dai Liang
http://www_wikidata_org/entity/Q10851532,MBF-02 Strike Rouge
http://www_wikidata_org/entity/Q108525014,father of Jin Rong
http://www_wikidata_org/entity/Q108525199,Mortimer Goth
http://www_wikidata_org/entity/Q108540491,Durlin
http://www_wikidata_org/entity/Q108540658,Penrod Stillwall
http://www_wikidata_org/entity/Q108540676,Asa Shanks
http://www_wikidata_org/entity/Q108551531,Beat
http://www_wikidata_org/entity/Q10855160,"RX-78NT-1 Gundam ""Alex"""
http://www_wikidata_org/entity/Q10855992,Meowth
http://www_wikidata_org/entity/Q108588340,uncle of Jia Rui
http://www_wikidata_org/entity/Q108592657,Salome
http://www_wikidata_org/entity/Q108598336,Jia Daixiu
http://www_wikidata_org/entity/Q108599479,Jia Qiong
http://www_wikidata_org/entity/Q108600104,Jia Zhen
http://www_wikidata_org/entity/Q108600187,Jia Ping
http://www_wikidata_org/entity/Q108611158,Shi Guangzhu
http://www_wikidata_org/entity/Q108612031,Feng Tang
http://www_wikidata_org/entity/Q108649132,Zhao Momo
http://www_wikidata_org/entity/Q108649435,Zhao Tianliang
http://www_wikidata_org/entity/Q108649729,Huangtaihou
http://www_wikidata_org/entity/Q108651558,Dudu
http://www_wikidata_org/entity/Q108656206,Jodewin
http://www_wikidata_org/entity/Q108671398,father of Miaoyu
http://www_wikidata_org/entity/Q108674742,Baoqin
http://www_wikidata_org/entity/Q108680623,Sprout
http://www_wikidata_org/entity/Q108680633,Phyllis
http://www_wikidata_org/entity/Q108685417,mother of Xiren
http://www_wikidata_org/entity/Q108692918,Mother Hubbard
http://www_wikidata_org/entity/Q108730665,Milva
http://www_wikidata_org/entity/Q108741340,Wusaozi
http://www_wikidata_org/entity/Q108753057,GEICO gecko
http://www_wikidata_org/entity/Q1087546,Jason Todd
http://www_wikidata_org/entity/Q108757945,Hero
http://www_wikidata_org/entity/Q108772280,mother of Feng Ziying
http://www_wikidata_org/entity/Q108772576,son of Qiu Duwei
http://www_wikidata_org/entity/Q1087845,Jacen Solo
http://www_wikidata_org/entity/Q108795670,El Chavo del Ocho
http://www_wikidata_org/entity/Q1087956,Dark Schneider
http://www_wikidata_org/entity/Q108795951,Qiao Feng
http://www_wikidata_org/entity/Q108803110,Yingwu
http://www_wikidata_org/entity/Q108803960,Tongxi
http://www_wikidata_org/entity/Q108803996,Tonggui
http://www_wikidata_org/entity/Q108830121,Gallus Cleaner
http://www_wikidata_org/entity/Q108840648,Prince Zhongshun
http://www_wikidata_org/entity/Q108855241,Currawong
http://www_wikidata_org/entity/Q108863964,Brian Crown
http://www_wikidata_org/entity/Q108866115,CodeMiko
http://www_wikidata_org/entity/Q1088823,Accolon
http://www_wikidata_org/entity/Q108885699,Tyrone Johnson and Tandy Bowen (Marvel Cinematic Universe)
http://www_wikidata_org/entity/Q1088893,Monty Montgomery
http://www_wikidata_org/entity/Q1088996,KITT
http://www_wikidata_org/entity/Q1089083,Barliman Butterbur
http://www_wikidata_org/entity/Q108910161,Eugene Rantz
http://www_wikidata_org/entity/Q108917435,Frog-Mouthed Turtle
http://www_wikidata_org/entity/Q108923148,Venom
http://www_wikidata_org/entity/Q108928730,Fred Jones
http://www_wikidata_org/entity/Q108929034,Daphne Blake
http://www_wikidata_org/entity/Q108929036,Velma Dinkley
http://www_wikidata_org/entity/Q108933939,Howard the Duck
http://www_wikidata_org/entity/Q108937605,Gustav Dedoldia
http://www_wikidata_org/entity/Q1089489,Envy
http://www_wikidata_org/entity/Q109005021,Nabonidus
http://www_wikidata_org/entity/Q109057995,wife of Jin Wenxiang
http://www_wikidata_org/entity/Q109110301,Xingnu
http://www_wikidata_org/entity/Q1091108,Sloan
http://www_wikidata_org/entity/Q1091233,Henry Chinaski
http://www_wikidata_org/entity/Q1091455,Tilion
http://www_wikidata_org/entity/Q109225717,Barbara Millicent Roberts
http://www_wikidata_org/entity/Q109234547,son of Mei Hanlin
http://www_wikidata_org/entity/Q109235147,Mei Hanlin
http://www_wikidata_org/entity/Q109236578,Gianluca Bennati
http://www_wikidata_org/entity/Q109246529,Dancing Bug
http://www_wikidata_org/entity/Q109247229,Alberto Vist
http://www_wikidata_org/entity/Q109252851,mother of Xue Baoqin
http://www_wikidata_org/entity/Q1092632,Juliet
http://www_wikidata_org/entity/Q1092645,Satsuki Yotsuba
http://www_wikidata_org/entity/Q109285548,Kid Cosmic
http://www_wikidata_org/entity/Q1092971,Madoka Kugimiya
http://www_wikidata_org/entity/Q109301247,Zhuan'er
http://www_wikidata_org/entity/Q109339484,Kaladin
http://www_wikidata_org/entity/Q109341202,mother of Ying'er
http://www_wikidata_org/entity/Q109342555,Ling kite yousa
http://www_wikidata_org/entity/Q109356091,Honor
http://www_wikidata_org/entity/Q109361763,Q109361763
http://www_wikidata_org/entity/Q109371210,Kyoko
http://www_wikidata_org/entity/Q109372207,Hope
http://www_wikidata_org/entity/Q109394148,Mr_ Rigby
http://www_wikidata_org/entity/Q109407287,Mrs_ Liu's sister-in-law
http://www_wikidata_org/entity/Q109407750,mother of Qian Huai
http://www_wikidata_org/entity/Q109409514,Scar
http://www_wikidata_org/entity/Q109416104,Arishem the Judge
http://www_wikidata_org/entity/Q10943745,Will Whitfoot
http://www_wikidata_org/entity/Q109462073,Island Lady
http://www_wikidata_org/entity/Q109484434,Yu Lu
http://www_wikidata_org/entity/Q109491521,father of Lady You
http://www_wikidata_org/entity/Q109532850,homosexual hero
http://www_wikidata_org/entity/Q10955099,Ning Sui
http://www_wikidata_org/entity/Q109570507,Nigel Strangeways
http://www_wikidata_org/entity/Q109578725,Q109578725
http://www_wikidata_org/entity/Q109578902,Q109578902
http://www_wikidata_org/entity/Q109580944,Marquess Baoning
http://www_wikidata_org/entity/Q109606583,mother of Jia Qiong
http://www_wikidata_org/entity/Q109607075,Meneldor
http://www_wikidata_org/entity/Q109611926,father of Pan You'an
http://www_wikidata_org/entity/Q109612263,mother of Pan You'an
http://www_wikidata_org/entity/Q109612567,father of Feng Yuan
http://www_wikidata_org/entity/Q109613134,father of Jia Qiang
http://www_wikidata_org/entity/Q109627615,Shadajie
http://www_wikidata_org/entity/Q109637729,mother of Shadajie
http://www_wikidata_org/entity/Q109638151,wife of Wu Xing
http://www_wikidata_org/entity/Q109651887,Leto Atreides
http://www_wikidata_org/entity/Q109653739,second sister of Lady Xing
http://www_wikidata_org/entity/Q109654569,Hamza Vidajić
http://www_wikidata_org/entity/Q109654771,Meleća
http://www_wikidata_org/entity/Q109661030,Pero Vulić
http://www_wikidata_org/entity/Q109665681,Nelson Lee
http://www_wikidata_org/entity/Q109673045,Guaizi
http://www_wikidata_org/entity/Q109675796,Q109675796
http://www_wikidata_org/entity/Q109677160,Q109677160
http://www_wikidata_org/entity/Q109691099,Q109691099
http://www_wikidata_org/entity/Q109693861,Sofka
http://www_wikidata_org/entity/Q109713344,mother of Xia Jingui
http://www_wikidata_org/entity/Q109717126,Q109717126
http://www_wikidata_org/entity/Q109717158,Q109717158
http://www_wikidata_org/entity/Q109717235,Q109717235
http://www_wikidata_org/entity/Q109717360,Q109717360
http://www_wikidata_org/entity/Q109717405,Jova
http://www_wikidata_org/entity/Q109746715,Magda
http://www_wikidata_org/entity/Q109747266,Marko
http://www_wikidata_org/entity/Q109747507,Arsa
http://www_wikidata_org/entity/Q109748839,Tomča
http://www_wikidata_org/entity/Q109748862,Simka
http://www_wikidata_org/entity/Q109748881,Todora
http://www_wikidata_org/entity/Q109748942,Milenija
http://www_wikidata_org/entity/Q109771969,Q109771969
http://www_wikidata_org/entity/Q109772032,Q109772032
http://www_wikidata_org/entity/Q109772232,Q109772232
http://www_wikidata_org/entity/Q109809472,son of Jiaoxing
http://www_wikidata_org/entity/Q109822654,Q109822654
http://www_wikidata_org/entity/Q109833741,Q109833741
http://www_wikidata_org/entity/Q109834204,Q109834204
http://www_wikidata_org/entity/Q109847069,Li Xiang
http://www_wikidata_org/entity/Q109850269,first son of Lady Zhang Wang
http://www_wikidata_org/entity/Q109860567,Q109860567
http://www_wikidata_org/entity/Q109860779,Q109860779
http://www_wikidata_org/entity/Q109866183,Q109866183
http://www_wikidata_org/entity/Q109866255,Q109866255
http://www_wikidata_org/entity/Q109866605,Q109866605
http://www_wikidata_org/entity/Q109867926,Q109867926
http://www_wikidata_org/entity/Q109868196,Q109868196
http://www_wikidata_org/entity/Q109868791,Q109868791
http://www_wikidata_org/entity/Q109868948,Q109868948
http://www_wikidata_org/entity/Q109868973,Q109868973
http://www_wikidata_org/entity/Q109869009,Q109869009
http://www_wikidata_org/entity/Q109869105,Q109869105
http://www_wikidata_org/entity/Q109869133,Q109869133
http://www_wikidata_org/entity/Q109869139,Q109869139
http://www_wikidata_org/entity/Q109911048,Nicolasa
http://www_wikidata_org/entity/Q109923749,Q109923749
http://www_wikidata_org/entity/Q109923888,Q109923888
http://www_wikidata_org/entity/Q109927996,Hei'er
http://www_wikidata_org/entity/Q109928704,Robina Goodfellow
http://www_wikidata_org/entity/Q109930846,Connor
http://www_wikidata_org/entity/Q109930919,Kara
http://www_wikidata_org/entity/Q109931039,Markus
http://www_wikidata_org/entity/Q109931198,North
http://www_wikidata_org/entity/Q109931698,Chloe
http://www_wikidata_org/entity/Q109931861,Luther
http://www_wikidata_org/entity/Q109932089,Q109932089
http://www_wikidata_org/entity/Q109934300,Q109934300
http://www_wikidata_org/entity/Q109939290,Q109939290
http://www_wikidata_org/entity/Q109939349,Q109939349
http://www_wikidata_org/entity/Q109939350,Q109939350
http://www_wikidata_org/entity/Q109939361,Q109939361
http://www_wikidata_org/entity/Q109939432,Q109939432
http://www_wikidata_org/entity/Q109939506,Q109939506
http://www_wikidata_org/entity/Q109939508,Q109939508
http://www_wikidata_org/entity/Q109939515,Q109939515
http://www_wikidata_org/entity/Q109939517,Q109939517
http://www_wikidata_org/entity/Q109939540,Q109939540
http://www_wikidata_org/entity/Q109939592,Q109939592
http://www_wikidata_org/entity/Q109939598,Q109939598
http://www_wikidata_org/entity/Q109939667,Q109939667
http://www_wikidata_org/entity/Q109939901,Josh
http://www_wikidata_org/entity/Q109940047,Simon
http://www_wikidata_org/entity/Q109940813,Alice
http://www_wikidata_org/entity/Q109968775,Dan Duck
http://www_wikidata_org/entity/Q109969171,Soames Rockerduck
http://www_wikidata_org/entity/Q109971726,Q109971726
http://www_wikidata_org/entity/Q109974107,Karvanista
http://www_wikidata_org/entity/Q109985020,Li De
http://www_wikidata_org/entity/Q110009900,Lin'anbo Laotaitai
http://www_wikidata_org/entity/Q110028106,Q110028106
http://www_wikidata_org/entity/Q110043869,Zhou Guifei
http://www_wikidata_org/entity/Q110044192,father of Zhou Guiren
http://www_wikidata_org/entity/Q110054908,Minerva
http://www_wikidata_org/entity/Q110058126,Q110058126
http://www_wikidata_org/entity/Q110067597,Q110067597
http://www_wikidata_org/entity/Q110068508,Q110068508
http://www_wikidata_org/entity/Q110074130,Q110074130
http://www_wikidata_org/entity/Q110086717,Q110086717
http://www_wikidata_org/entity/Q110089306,Q110089306
http://www_wikidata_org/entity/Q110090088,Tomče
http://www_wikidata_org/entity/Q110095070,Psylocke
http://www_wikidata_org/entity/Q110096432,Q110096432
http://www_wikidata_org/entity/Q110096614,Q110096614
http://www_wikidata_org/entity/Q110096948,Q110096948
http://www_wikidata_org/entity/Q110097693,Zhou Qiong
http://www_wikidata_org/entity/Q110133282,Kiyone Kotetsu
http://www_wikidata_org/entity/Q110138007,Marquess Chuanning
http://www_wikidata_org/entity/Q110141958,Marquess Dingcheng
http://www_wikidata_org/entity/Q110142018,Q110142018
http://www_wikidata_org/entity/Q1101454,Jonathan Krantz
http://www_wikidata_org/entity/Q110150110,Q110150110
http://www_wikidata_org/entity/Q110150700,Wang Xifeng
http://www_wikidata_org/entity/Q110151142,Captain Trips
http://www_wikidata_org/entity/Q110152578,Jia Hua
http://www_wikidata_org/entity/Q110156502,Q110156502
http://www_wikidata_org/entity/Q110156885,Q110156885
http://www_wikidata_org/entity/Q110156954,Immortal Old Monkey
http://www_wikidata_org/entity/Q110161940,Laza
http://www_wikidata_org/entity/Q110163459,Duohunchong
http://www_wikidata_org/entity/Q110164672,Bao Er
http://www_wikidata_org/entity/Q110167144,Q110167144
http://www_wikidata_org/entity/Q110168771,Q110168771
http://www_wikidata_org/entity/Q110169830,Q110169830
http://www_wikidata_org/entity/Q110170928,Q110170928
http://www_wikidata_org/entity/Q110184237,Q110184237
http://www_wikidata_org/entity/Q110185949,Q110185949
http://www_wikidata_org/entity/Q110189667,Mišon Daženoa
http://www_wikidata_org/entity/Q110190395,Džoma
http://www_wikidata_org/entity/Q110206149,Thalcave
http://www_wikidata_org/entity/Q110210655,Ariel Anemoi Asura
http://www_wikidata_org/entity/Q110213078,Prince Xiping
http://www_wikidata_org/entity/Q110216398,grandfather of Shuirong
http://www_wikidata_org/entity/Q110216856,Stojan Ilić
http://www_wikidata_org/entity/Q110216990,Jova
http://www_wikidata_org/entity/Q110217374,Uča
http://www_wikidata_org/entity/Q110217375,Sovra
http://www_wikidata_org/entity/Q110221954,Paja N_
http://www_wikidata_org/entity/Q110223788,Bending Streetlight
http://www_wikidata_org/entity/Q110234883,Ena Shimanaga
http://www_wikidata_org/entity/Q110243004,Anka Belkić
http://www_wikidata_org/entity/Q110249778,Q110249778
http://www_wikidata_org/entity/Q110250061,Paja
http://www_wikidata_org/entity/Q110259613,Branko Orlić
http://www_wikidata_org/entity/Q110259813,Pera Zdravković
http://www_wikidata_org/entity/Q110260087,Hermina
http://www_wikidata_org/entity/Q110260396,Grivić
http://www_wikidata_org/entity/Q110265635,Q110265635
http://www_wikidata_org/entity/Q110265720,Q110265720
http://www_wikidata_org/entity/Q110265739,Q110265739
http://www_wikidata_org/entity/Q110266675,Zazu
http://www_wikidata_org/entity/Q110269193,Serce and Rozum
http://www_wikidata_org/entity/Q110269984,adopted son of Qin Ye
http://www_wikidata_org/entity/Q110271431,Q110271431
http://www_wikidata_org/entity/Q110271670,Q110271670
http://www_wikidata_org/entity/Q110273329,Q110273329
http://www_wikidata_org/entity/Q110279370,Q110279370
http://www_wikidata_org/entity/Q110279636,Teofan
http://www_wikidata_org/entity/Q110281128,King of All Cosmos
http://www_wikidata_org/entity/Q110281996,Arsenije
http://www_wikidata_org/entity/Q1102827,Clown Ferdinand
http://www_wikidata_org/entity/Q110283369,Stana
http://www_wikidata_org/entity/Q110293063,Q110293063
http://www_wikidata_org/entity/Q110293713,Q110293713
http://www_wikidata_org/entity/Q110296289,aunt of Xiren
http://www_wikidata_org/entity/Q110304864,Nikanor
http://www_wikidata_org/entity/Q110311523,Ankoro
http://www_wikidata_org/entity/Q110427433,Q110427433
http://www_wikidata_org/entity/Q110435371,The Twins
http://www_wikidata_org/entity/Q110464287,Itou Akari
http://www_wikidata_org/entity/Q11046726,Wang Jin
http://www_wikidata_org/entity/Q110483281,Jefferson Pierce
http://www_wikidata_org/entity/Q110529296,Ndatch
http://www_wikidata_org/entity/Q110529418,Q110529418
http://www_wikidata_org/entity/Q110541439,Sibyl System
http://www_wikidata_org/entity/Q110555356,Q110555356
http://www_wikidata_org/entity/Q110555445,Q110555445
http://www_wikidata_org/entity/Q110570514,Q110570514
http://www_wikidata_org/entity/Q110589126,Il Cavalier Pomodoro
http://www_wikidata_org/entity/Q1105895,Mu Guiying
http://www_wikidata_org/entity/Q110608004,Belle
http://www_wikidata_org/entity/Q110608097,Mrs_ Potts
